0,1.2525237786025318,1.3616996581796268,1.4099470933716252,1.4790348743105857,1.673685643721418
1.2525237786025318,0,1.173608830424655,1.2331425691574804,1.2993568622132534,1.4790348743105863
1.3616996581796268,1.173608830424655,0,1.1497146282434716,1.2331425691574811,1.4099470933716274
1.4099470933716252,1.2331425691574804,1.1497146282434716,0,1.1736088304246577,1.3616996581796301
1.4790348743105857,1.2993568622132534,1.2331425691574811,1.1736088304246577,0,1.2525237786025301
1.673685643721418,1.4790348743105863,1.4099470933716274,1.3616996581796301,1.2525237786025301,0
