0,1.8570703937962689,2.4978178550940942,2.7097514512720444,2.4978178550940928,1.85707039379627
1.8570703937962689,0,1.8570703937962674,2.4978178550940928,2.7097514512720444,2.4978178550940928
2.4978178550940942,1.8570703937962674,0,1.8570703937962667,2.4978178550940919,2.7097514512720409
2.7097514512720444,2.4978178550940928,1.8570703937962667,0,1.8570703937962683,2.4978178550940937
2.4978178550940928,2.7097514512720444,2.4978178550940919,1.8570703937962683,0,1.8570703937962667
1.85707039379627,2.4978178550940928,2.7097514512720409,2.4978178550940937,1.8570703937962667,0
