0,1.1122492838977889,1.1276651550305368,1.1306632912511378,1.1276651550305354,1.112249283897788
1.1122492838977889,0,1.1122492838977902,1.1276651550305354,1.1306632912511381,1.1276651550305368
1.1276651550305368,1.1122492838977902,0,1.1122492838977887,1.1276651550305372,1.1306632912511374
1.1306632912511378,1.1276651550305354,1.1122492838977887,0,1.1122492838977882,1.1276651550305372
1.1276651550305354,1.1306632912511381,1.1276651550305372,1.1122492838977882,0,1.1122492838977895
1.112249283897788,1.1276651550305368,1.1306632912511374,1.1276651550305372,1.1122492838977895,0
