0,1.119133843184315,1.1405648750053985,1.1191338431843161
1.119133843184315,0,1.1191338431843165,1.1405648750053994
1.1405648750053985,1.1191338431843165,0,1.1191338431843152
1.1191338431843161,1.1405648750053994,1.1191338431843152,0
